,Tournament Name,Tournament Date,Tournament Country,Discipline,Number of Sets Played,Retired,Match Duration (min),Team 1 Nationalities,Team 2 Nationalities,Team 1 Name(s),Team 1 Seed,Team 2 Name(s),Team 2 Seed,Points Set 1 Team 1,Points Set 1 Team 2,Points Set 2 Team 1,Points Set 2 Team 2,Points Set 3 Team 1,Points Set 3 Team 2,Total Points Team 1,Total Points Team 2,Sets Won Team 1,Sets Won Team 2,Total Game Points Team 1,Total Game Points Team 2,Most Consecutive Points Team 1,Most Consecutive Points Team 2,Team 1 Head to Head Analysis,Team 2 Head to Head Analysis,Upset,Team 1 World Ranking (at the time),Team 1 Points Accumulated,Team 2 World Ranking (at the time),Team 2 Points Accumulated
476,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,6,0,57,India,Usa,"Reddy B. Sumeeth, Reddy Sikki",,"Vinson Chiu, Jennie Gai",,18,21,21.0,16.0,21.0,17.0,60,54,2,1,6,1,6,4,0,0,0,26,25690,34,20220
477,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,35,Indonesia,Germany,"Adnan Maulana, Nita Violina Marwah",,"Jan Colin Voelker, Isabel Lohau",,21,11,21.0,19.0,,,42,30,2,0,5,0,5,5,0,0,0,35,20090,60,6260
478,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,27,China,India,"Zheng Si Wei, Huang Ya Qiong",,"Reddy B. Sumeeth, Reddy Sikki",,21,9,21.0,11.0,,,42,20,2,0,2,0,6,2,0,0,0,9,44850,26,25690
479,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,6,0,58,Thailand,Thailand,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",,"Supak Jomkoh, Supissara Paewsampran",,21,15,18.0,21.0,23.0,21.0,62,57,2,1,5,1,5,5,5,0,0,3,51280,16,33630
480,Yonex_All_England_Open,2024-03-14,England,XD,4,0,35,Korea,Singapore,"Kim Won Ho, Jeong Na Eun",7.0,"Hee Yong Kai Terry, Tan Wei Han Jessica",,21,14,21.0,15.0,,,42,29,2,0,4,0,6,6,3,0,1,2,36320,1,37430
481,Yonex_All_England_Open,2024-03-13,England,XD,6,0,57,Netherlands,Denmark,"Robin Tabeling, Selena Piek",,"Mathias Thyrri, Amalie Magelund",,14,21,21.0,13.0,24.0,22.0,59,56,2,1,3,3,4,4,1,0,0,9,23770,28,14000
482,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,59,China,Indonesia,"Zheng Si Wei, Huang Ya Qiong",,"Rehan Naufal Kusharjanto, Lisa Ayu Kusumawati",,21,23,21.0,15.0,21.0,13.0,63,51,2,1,4,2,6,4,4,0,1,9,44850,5,46300
483,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,31,Thailand,Indonesia,"Dechapol Puavaranukroh, Sapsiree Taerattanachai",,"Adnan Maulana, Nita Violina Marwah",,21,8,21.0,13.0,,,42,21,2,0,4,0,5,2,1,0,0,3,51280,35,20090
484,Kapal_Api_Indonesia_Open,2024-06-04,Indonesia,XD,4,0,35,Hongkong,Malaysia,"Tang Chun Man, Tse Ying Suet",,"Choong Hon Jian, Go Pei Kee",,21,15,21.0,18.0,,,42,33,2,0,2,0,5,3,0,0,0,28,23580,43,15230
485,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,4,0,42,China,Japan,"Feng Yan Zhe, Huang Dong Ping",2.0,"Yuki Kaneko, Misaki Matsutomo",,21,10,22.0,20.0,,,43,30,2,0,3,0,4,6,0,0,0,20,31110,23,29880
486,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,51,China,China,"Feng Yan Zhe, Huang Dong Ping",2.0,"Guo Xin Wa, Chen Fang Hui",,21,16,18.0,21.0,21.0,16.0,60,53,2,1,4,3,6,4,0,0,0,20,31110,37,18560
487,Yonex_All_England_Open,2024-03-13,England,XD,6,0,49,Thailand,Thailand,"Supak Jomkoh, Supissara Paewsampran",,"Ruttanapak Oupthong, Jhenicha Sudjaipraparat",,21,16,19.0,21.0,21.0,14.0,61,51,2,1,4,3,6,4,0,0,1,24,15620,21,17350
488,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,50,China,Malaysia,"Jiang Zhen Bang, Wei Ya Xin",,"Roy King Yap, Valeree Siow",,19,21,21.0,13.0,21.0,18.0,61,52,2,1,3,5,7,5,1,0,0,12,39540,46,11910
489,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,6,0,60,Malaysia,Denmark,"Tan Kian Meng, Lai Pei Jing",,"Mathias Christiansen, Alexandra Bøje",,15,21,23.0,21.0,21.0,14.0,59,56,2,1,2,4,7,7,2,2,0,15,34120,31,22050
490,Kapal_Api_Indonesia_Open,2024-06-06,Indonesia,XD,6,0,48,Hongkong,Hongkong,"Tang Chun Man, Tse Ying Suet",,"Lee Chun Hei Reginald, Ng Tsz Yau",,19,21,21.0,17.0,21.0,13.0,61,51,2,1,4,2,5,5,3,0,1,28,23580,25,27120
491,Yonex_All_England_Open,2024-03-13,England,XD,4,0,34,Hongkong,Japan,"Lee Chun Hei Reginald, Ng Tsz Yau",,"Yuki Kaneko, Misaki Matsutomo",,21,19,21.0,15.0,,,42,34,2,0,3,0,5,4,1,1,1,20,18000,18,19810
492,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,6,0,54,Netherlands,Usa,"Robin Tabeling, Selena Piek",,"Presley Smith, Allison Lee",,19,21,21.0,18.0,21.0,12.0,61,51,2,1,2,4,6,5,0,0,0,10,44790,79,4420
493,Kapal_Api_Indonesia_Open,2024-06-05,Indonesia,XD,4,0,24,Malaysia,Algeria,"Tan Kian Meng, Lai Pei Jing",,"Koceila Mammeri, Tanina Violette Mammeri",,21,9,21.0,15.0,,,42,24,2,0,3,0,9,4,0,0,0,15,34120,94,3340
